species,ph,elevation,light,water,nutrients,inat_id,individuals
Lilium martagon,7,1435,2,4,4.5,168465119,1
Lilium martagon,7,1436,3,4,4.5,168469838,1
Lilium martagon,7,1438,3,4,4.5,168470250,1
Lilium martagon,7,1425,2,3,3.5,168472120,11
Lilium martagon,7.5,1424,3,3,3.5,168474127,3
Lilium martagon,6,1676,3,3,4,168492434,9
Lilium martagon,6,1673,3,3.5,2.5,168496972,17
Lilium martagon,6,1672,3,3.5,2.5,168498580,34
Lilium martagon,6,1671,3,3,3,168500895,22
Lilium bulbiferum,7,1680,4.5,4,5,168616847,15
Lilium bulbiferum,7,1243,5,2,5,168619633,26
Lilium bulbiferum,7,1243,5,2,5,168920274,6
Lilium bulbiferum,7,1241,5,4,5,168620966,50
Lilium martagon,6,1298,3,5,5,168624370,2
Lilium martagon,7,1436,3,3,5,168630047,3
Lilium bulbiferum,7,1377,3,3,5,168632949,28
Lilium bulbiferum,7,1377,4,2,5,168633649,44
Lilium bulbiferum,7,1377,3,3,5,168634054,5
Lilium bulbiferum,7,1375,4,2,5,168634839,40
Lilium bulbiferum,7,1372,3,4,5,168635400,5
